,股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型
4464,600138,中青旅,-4.24,9.7,9.99,9.62,9.85,-0.43,3.54,1.19,-15.66,256532,250522442.0,10.13,7021248000,7021248000,1.600138,沪A
4465,300237,美晨生态,-4.25,2.03,2.07,2.0,2.03,-0.09,2.78,1.06,-6.74,402690,81974253.0,2.12,2949737195,2942713142,0.300237,深A
4466,600160,巨化股份,-4.25,10.6,10.91,10.56,10.76,-0.47,1.21,0.78,30.52,327849,351207648.0,11.07,28617308459,28617308459,1.600160,沪A
4467,002910,庄园牧场,-4.25,9.92,10.2,9.86,10.2,-0.44,3.6,0.92,50.92,61547,61518018.0,10.36,2305219837,1696934544,0.002910,深A
4468,002555,三七互娱,-4.25,22.76,23.22,22.34,23.08,-1.01,2.22,0.79,16.61,339393,773546976.0,23.77,50478591036,34841422300,0.002555,深A
4469,600307,酒钢宏兴,-4.26,1.8,1.85,1.8,1.85,-0.08,1.15,0.76,258.34,718154,130498634.0,1.88,11274043363,11274043363,1.600307,沪A
4470,002244,滨江集团,-4.26,7.64,8.09,7.55,7.66,-0.34,1.47,0.65,26.09,394602,307333888.0,7.98,23771431320,20493182574,0.002244,深A
4471,601138,工业富联,-4.27,9.19,9.45,9.17,9.43,-0.41,0.13,0.85,14.02,252537,234539370.0,9.6,182560305861,181464063716,1.601138,沪A
4472,603329,上海雅仕,-4.27,15.9,16.6,15.0,15.43,-0.71,16.31,1.04,10.98,252128,397514912.0,16.61,2524223501,2458521028,1.603329,沪A
4473,600573,惠泉啤酒,-4.28,8.73,8.9,8.65,8.9,-0.39,3.8,0.67,-318.24,95023,83363805.0,9.12,2182500000,2182500000,1.600573,沪A
4474,300315,掌趣科技,-4.28,2.91,2.94,2.87,2.93,-0.13,1.73,1.23,63.29,454643,132122561.0,3.04,8024278999,7659791762,0.300315,深A
4475,000798,中水渔业,-4.29,7.36,7.64,7.3,7.5,-0.33,3.01,0.59,-45.96,96206,71641058.0,7.69,2351188800,2350912800,0.000798,深A
4476,300969,恒帅股份,-4.3,55.63,57.22,54.11,56.0,-2.5,14.5,0.77,35.0,28991,161182174.0,58.13,4450400000,1112600000,0.300969,深A
4477,300269,ST联建,-4.3,2.67,2.73,2.66,2.72,-0.12,1.57,0.85,-31.27,81049,21810812.0,2.79,1484758095,1381940146,0.300269,深A
4478,603006,联明股份,-4.31,7.55,7.8,7.52,7.65,-0.34,3.25,0.62,29.58,62104,47511272.0,7.89,1919619588,1442640304,1.603006,沪A
4479,002745,木林森,-4.31,8.43,8.61,8.4,8.6,-0.38,1.98,0.74,17.19,190653,162007036.0,8.81,12511522744,8119522249,0.002745,深A
4480,603611,诺力股份,-4.31,13.53,13.78,13.32,13.72,-0.61,1.42,1.08,12.53,37824,51397552.0,14.14,3615009451,3615009451,1.603611,沪A
4481,300124,汇川技术,-4.32,55.81,57.83,55.18,57.06,-2.52,0.4,0.51,51.27,90834,510588272.0,58.33,147131176131,127165229443,0.300124,深A
4482,600133,东湖高新,-4.32,5.31,5.44,5.28,5.37,-0.24,3.29,0.93,35.1,261421,139832048.0,5.55,4224449184,4224449184,1.600133,沪A
4483,600926,杭州银行,-4.33,14.82,15.4,14.71,15.27,-0.67,0.49,0.7,6.64,247021,370487552.0,15.49,87886528041,74996047700,1.600926,沪A
4484,600676,交运股份,-4.33,3.76,3.87,3.76,3.84,-0.17,1.01,0.73,-22.39,103518,39414474.0,3.93,3867133469,3867133469,1.600676,沪A
4485,000639,西王食品,-4.33,4.2,4.3,4.16,4.25,-0.19,2.37,0.43,-55.26,255791,107900785.0,4.39,4533597999,4533592442,0.000639,深A
4486,300413,芒果超媒,-4.33,33.58,34.15,33.0,34.14,-1.52,1.4,0.61,30.95,142835,479335232.0,35.1,62818804968,34308684590,0.300413,深A
4487,300279,和晶科技,-4.33,5.08,5.25,5.05,5.18,-0.23,3.77,1.0,-15.09,165537,84990585.0,5.31,2280625350,2233240339,0.300279,深A
4488,600543,莫高股份,-4.33,5.3,5.45,5.28,5.44,-0.24,1.58,0.63,-44.78,50848,27314921.0,5.54,1701936000,1701936000,1.600543,沪A
4489,600724,宁波富达,-4.35,4.4,4.53,4.35,4.41,-0.2,2.13,0.61,21.83,307387,135664900.0,4.6,6359060712,6357747722,1.600724,沪A
4490,603113,金能科技,-4.36,9.65,9.95,9.63,9.93,-0.44,0.99,0.65,16.62,71819,70045522.0,10.09,8251454286,6983385961,1.603113,沪A
4491,002219,*ST恒康,-4.36,2.85,2.96,2.83,2.96,-0.13,0.75,1.03,1113.46,138196,39480682.0,2.98,5315923826,5255702832,0.002219,深A
4492,600577,精达股份,-4.37,4.16,4.26,4.15,4.25,-0.19,1.02,0.57,20.32,203393,85481013.0,4.35,8302333337,8302333337,1.600577,沪A
4493,001215,千味央厨,-4.37,45.3,46.43,43.62,45.55,-2.07,10.04,0.8,34.17,21362,96198676.0,47.37,3924354221,963934170,0.001215,深A
4494,603466,风语筑,-4.37,15.97,16.3,15.85,16.3,-0.73,1.66,0.8,-106.73,69484,111496941.0,16.7,6738797260,6703993040,1.603466,沪A
4495,600173,卧龙地产,-4.37,5.03,5.14,4.97,5.14,-0.23,0.8,0.75,16.4,55802,28210314.0,5.26,3523546407,3523093707,1.600173,沪A
4496,300012,华测检测,-4.38,21.4,22.32,21.25,21.9,-0.98,0.55,0.55,75.01,83666,181640903.0,22.38,35959974410,32564346787,0.300012,深A
4497,603068,博通集成,-4.38,28.35,29.18,28.33,28.74,-1.3,0.98,0.73,302.61,14773,42326659.0,29.65,4288787036,4264547786,1.603068,沪A
4498,300319,麦捷科技,-4.39,7.19,7.31,7.11,7.3,-0.33,1.82,0.83,35.35,135756,97724800.0,7.52,6191841017,5351500679,0.300319,深A
4499,300049,福瑞股份,-4.39,17.41,18.13,16.51,17.09,-0.8,21.13,0.82,132.46,486933,840625136.0,18.21,4579754471,4012034984,0.300049,深A
4500,600248,陕西建工,-4.4,5.21,5.33,5.14,5.22,-0.24,4.42,0.69,6.24,593850,311035936.0,5.45,19219076710,7002641003,1.600248,沪A
4501,601003,柳钢股份,-4.41,4.12,4.24,4.05,4.23,-0.19,0.98,1.13,-5.16,251640,103680534.0,4.31,10558707984,10558707984,1.601003,沪A
4502,600206,有研新材,-4.41,13.22,13.57,13.08,13.5,-0.61,2.04,0.8,26.88,172343,229443415.0,13.83,11191435049,11191435049,1.600206,沪A
4503,002667,鞍重股份,-4.41,17.97,18.66,17.8,18.5,-0.83,5.25,0.82,35.75,121329,220425139.0,18.8,4153442040,4151036306,0.002667,深A
4504,603199,九华旅游,-4.42,19.68,20.22,19.56,19.83,-0.91,2.51,0.94,-98.13,27813,55175271.0,20.59,2178182400,2178182400,1.603199,沪A
4505,603035,常熟汽饰,-4.42,13.18,13.59,13.05,13.45,-0.61,5.46,0.66,15.92,207427,275002160.0,13.79,5008807697,5008807697,1.603035,沪A
4506,002002,鸿达兴业,-4.42,3.24,3.3,3.2,3.29,-0.15,2.23,1.14,24.68,695855,226663217.0,3.39,10115148181,10102570384,0.002002,深A
4507,600293,三峡新材,-4.43,3.02,3.08,3.01,3.07,-0.14,1.68,0.6,15.81,195177,59377615.0,3.16,3503638039,3503638039,1.600293,沪A
4508,603378,亚士创能,-4.43,12.51,12.88,12.49,12.88,-0.58,0.7,0.69,-24.57,19508,24627646.0,13.09,3738070729,3491447988,1.603378,沪A
4509,600828,茂业商业,-4.43,3.45,3.54,3.4,3.53,-0.16,0.82,0.65,36.35,141785,49137174.0,3.61,5975339784,5973192624,1.600828,沪A
4510,002304,洋河股份,-4.43,154.15,158.99,153.0,158.88,-7.15,0.64,0.73,11.65,80719,1251654176.0,161.3,232302200200,193185406658,0.002304,深A
4511,605336,帅丰电器,-4.44,27.35,28.54,27.12,27.66,-1.27,8.88,0.81,25.83,39770,110292440.0,28.62,3892212688,1225280000,1.605336,沪A
4512,002097,山河智能,-4.44,5.81,5.96,5.8,5.96,-0.27,1.19,1.18,-32.24,116265,68301491.0,6.08,6316704422,5660811331,0.002097,深A
4513,002833,弘亚数控,-4.44,19.15,19.68,18.95,19.6,-0.89,1.42,1.08,13.71,25997,50172502.0,20.04,5802850810,3516511149,0.002833,深A
4514,000005,ST星源,-4.44,1.72,1.77,1.71,1.77,-0.08,1.35,0.96,290.77,142383,24677066.0,1.8,1820683368,1819667536,0.000005,深A
4515,301071,力量钻石,-4.45,123.39,126.69,121.41,124.87,-5.74,5.23,1.34,36.83,15786,195594629.0,129.13,14898597224,3724649306,0.301071,深A
4516,603208,江山欧派,-4.45,48.77,51.0,47.0,51.0,-2.27,1.53,0.9,23.13,16095,78671609.0,51.04,5124038973,5124038973,1.603208,沪A
4517,603779,威龙股份,-4.46,5.79,5.98,5.73,5.92,-0.27,1.76,0.44,53.2,58576,34193338.0,6.06,1926617602,1926617602,1.603779,沪A
4518,600678,四川金顶,-4.46,5.36,5.46,5.34,5.43,-0.25,4.71,0.82,55.21,164233,88604640.0,5.61,1870586400,1870586400,1.600678,沪A
4519,300927,江天化学,-4.46,29.8,30.8,29.4,30.05,-1.39,4.44,0.57,25.15,21079,63346347.0,31.19,2389960000,1416258023,0.300927,深A
4520,002659,凯文教育,-4.46,3.64,3.8,3.61,3.74,-0.17,2.72,0.73,-14.25,159831,59023122.0,3.81,2177740598,2141380765,0.002659,深A
4521,600684,珠江股份,-4.46,3.21,3.3,3.18,3.24,-0.15,2.97,0.66,-5.22,253463,81778755.0,3.36,2739608921,2739608921,1.600684,沪A
4522,002047,宝鹰股份,-4.47,2.78,2.84,2.75,2.8,-0.13,1.61,0.77,-23.21,214952,60087176.0,2.91,4215171367,3712913231,0.002047,深A
4523,000603,盛达资源,-4.47,10.69,10.87,10.65,10.8,-0.5,1.21,0.69,52.46,71279,76501388.0,11.19,7375772309,6294375896,0.000603,深A
4524,000978,桂林旅游,-4.47,5.13,5.26,5.1,5.21,-0.24,4.48,0.74,-6.48,161200,83508804.0,5.37,1847313000,1847074070,0.000978,深A
4525,603156,养元饮品,-4.47,22.21,23.09,22.15,23.0,-1.04,0.26,1.01,13.42,33369,74919697.0,23.25,28106612856,28106612856,1.603156,沪A
4526,603421,鼎信通讯,-4.48,6.83,7.03,6.72,6.92,-0.32,2.31,0.75,-10.99,150767,103169860.0,7.15,4454461190,4454461190,1.603421,沪A
4527,002328,新朋股份,-4.48,5.12,5.24,5.1,5.18,-0.24,6.1,0.56,13.75,343534,177276446.0,5.36,3951462400,2882421228,0.002328,深A
4528,603707,健友股份,-4.48,25.57,26.33,25.41,26.33,-1.2,0.26,0.56,24.08,32518,83992312.0,26.77,31798858418,31728651764,1.603707,沪A
4529,000426,兴业矿业,-4.49,6.17,6.28,6.1,6.28,-0.29,1.43,0.88,46.68,210999,130293714.0,6.46,11335475991,9102861633,0.000426,深A
4530,600755,厦门国贸,-4.49,7.23,7.4,7.17,7.4,-0.34,1.6,0.87,5.44,324824,236769119.0,7.57,15310725592,14640638824,1.600755,沪A
4531,600011,华能国际,-4.49,6.8,7.03,6.66,6.9,-0.32,0.84,0.72,-27.91,925296,632201472.0,7.12,106747034841,74784427449,1.600011,沪A
4532,600335,国机汽车,-4.5,6.16,6.36,6.1,6.2,-0.29,2.52,0.72,318.18,259557,161009864.0,6.45,8974352162,6343178916,1.600335,沪A
4533,002905,金逸影视,-4.52,5.92,6.15,5.84,6.11,-0.28,1.84,0.56,-13.38,64364,38480619.0,6.2,2227814400,2068684800,0.002905,深A
4534,601665,齐鲁银行,-4.52,5.07,5.26,5.06,5.2,-0.24,11.04,0.58,6.42,505541,260338646.0,5.31,23224825003,2322482503,1.601665,沪A
4535,600808,马钢股份,-4.52,3.8,3.89,3.79,3.89,-0.18,1.0,0.74,5.84,595013,227479562.0,3.98,29262588507,22677454127,1.600808,沪A
4536,603330,上海天洋,-4.52,11.61,11.9,11.5,11.75,-0.55,1.41,0.75,676.42,33406,39042288.0,12.16,2760077506,2760077506,1.603330,沪A
4537,600749,西藏旅游,-4.52,9.92,10.23,9.9,10.08,-0.47,2.71,0.82,-24.97,61409,61587822.0,10.39,2251497929,2251497929,1.600749,沪A
4538,600604,市北高新,-4.53,5.06,5.14,5.01,5.14,-0.24,1.43,0.86,30.71,200623,101975951.0,5.3,9478922308,7121721308,1.600604,沪A
4539,300532,今天国际,-4.53,13.06,13.78,12.81,13.1,-0.62,20.77,0.78,22.21,403325,530716736.0,13.68,3968128211,2536532307,0.300532,深A
4540,600027,华电国际,-4.53,3.58,3.68,3.47,3.68,-0.17,1.01,0.71,14.32,819533,292968960.0,3.75,35334092410,29161760130,1.600027,沪A
4541,601702,华峰铝业,-4.53,7.37,7.58,7.32,7.5,-0.35,2.5,0.72,17.9,69607,51721635.0,7.72,7359170522,2048344100,1.601702,沪A
4542,603986,兆易创新,-4.54,119.3,122.0,119.11,120.98,-5.67,1.16,0.59,29.02,71887,863736544.0,124.97,79628825269,73663046001,1.603986,沪A
4543,603357,设计总院,-4.54,11.99,12.76,11.8,11.85,-0.57,9.28,0.72,12.23,421791,513565968.0,12.56,5449966949,5449966949,1.603357,沪A
4544,603166,福达股份,-4.55,6.3,6.46,6.26,6.46,-0.3,1.13,0.59,33.8,73187,46573142.0,6.6,4071114501,4071114501,1.603166,沪A
4545,300528,幸福蓝海,-4.55,5.46,5.68,5.42,5.6,-0.26,3.0,0.76,-13.4,111901,61950746.0,5.72,2034439975,2034439975,0.300528,深A
4546,300198,纳川股份,-4.55,3.15,3.25,3.13,3.2,-0.15,2.04,0.7,-57.93,177772,56773011.0,3.3,3249377901,2738641626,0.300198,深A
4547,002938,鹏鼎控股,-4.55,27.91,28.52,27.81,28.38,-1.33,0.32,0.73,27.31,71312,200382461.0,29.24,64792390025,62445796712,0.002938,深A
4548,002692,ST远程,-4.56,3.35,3.46,3.33,3.46,-0.16,0.52,0.69,37.48,36114,12164701.0,3.51,2405789100,2312874589,0.002692,深A
4549,603507,振江股份,-4.56,19.05,19.57,18.94,19.14,-0.91,2.33,1.19,32.51,29006,55708274.0,19.96,2393278170,2369941920,1.603507,沪A
4550,300433,蓝思科技,-4.57,9.61,9.96,9.58,9.85,-0.46,1.05,0.7,-29.04,518941,503904784.0,10.07,47795142781,47671123934,0.300433,深A
4551,000659,珠海中富,-4.58,2.92,3.02,2.9,2.99,-0.14,0.83,0.71,-48.23,107152,31805258.0,3.06,3754251358,3754251358,0.000659,深A
